Date,Number,Price
2021-01-01,4.6707,45.19
2021-01-02,4.8544,45.3
2021-01-03,2.8823,44.16
2021-01-04,5.6255,45.74
2021-01-05,8.3329,47.3
2021-01-06,6.5456,46.27
2021-01-07,4.3957,45.03
2021-01-08,6.8707,46.46
2021-01-09,7.3344,46.73
2021-01-10,6.3182,46.14
2021-01-11,1.8617,43.57
2021-01-12,4.202,44.92
2021-01-13,1.5783,43.41
2021-01-14,7.7032,46.94
2021-01-15,5.3052,45.56
2021-01-16,5.1294,45.46
2021-01-17,5.3129,45.56
2021-01-18,9.0273,47.7
2021-01-19,8.7311,47.53
2021-01-20,4.1138,44.87
2021-01-21,9.2463,47.83
2021-01-22,7.5485,46.85
2021-01-23,5.1326,45.46
2021-01-24,8.2809,47.27
2021-01-25,11.1816,48.95
2021-01-26,2.1676,43.75
2021-01-27,4.5938,45.15
2021-01-28,6.3405,46.16
2021-01-29,4.4633,45.07
2021-01-30,7.4857,46.82
2021-01-31,3.6234,44.59
2021-02-01,6.8775,46.46
2021-02-02,5.6259,45.74
2021-02-03,8.3473,47.31
2021-02-04,7.2249,46.66
2021-02-05,8.8933,47.63
2021-02-06,5.64,45.75
2021-02-07,8.7936,47.57
2021-02-08,8.3059,47.29
2021-02-09,5.3013,45.56
2021-02-10,3.6334,44.59
2021-02-11,6.6953,46.36
2021-02-12,9.3663,47.9
2021-02-13,6.6821,46.35
2021-02-14,7.0613,46.57
2021-02-15,5.6695,45.77
2021-02-16,6.4781,46.23
2021-02-17,5.0474,45.41
2021-02-18,4.6349,45.17
2021-02-19,9.0349,47.71
2021-02-20,7.6834,46.93
2021-02-21,8.762,47.55
2021-02-22,9.3359,47.88
2021-02-23,4.4564,45.07
2021-02-24,6.8355,46.44
2021-02-25,7.1578,46.63
2021-02-26,7.5011,46.82
2021-02-27,10.7636,48.7
2021-02-28,3.408,44.46
2021-03-01,7.2181,46.66
2021-03-02,2.4516,43.91
2021-03-03,2.5183,43.95
2021-03-04,5.2061,45.5
2021-03-05,10.9724,48.83
2021-03-06,8.6014,47.46
2021-03-07,9.093,47.74
2021-03-08,4.6478,45.18
2021-03-09,7.4704,46.81
2021-03-10,5.4253,45.63
2021-03-11,6.8598,46.45
2021-03-12,8.3253,47.3
2021-03-13,5.6092,45.73
2021-03-14,7.4961,46.82
2021-03-15,7.0237,46.55
2021-03-16,5.9886,45.95
2021-03-17,4.8292,45.28
2021-03-18,5.6845,45.78
2021-03-19,8.6315,47.48
2021-03-20,7.3652,46.75
2021-03-21,8.739,47.54
2021-03-22,9.0978,47.74
2021-03-23,6.8706,46.46
2021-03-24,7.4276,46.78
2021-03-25,9.0949,47.74
2021-03-26,4.8254,45.28
2021-03-27,7.3647,46.75
2021-03-28,11.2068,48.96
2021-03-29,10.9251,48.8
2021-03-30,6.7837,46.41
2021-03-31,6.4627,46.23
2021-04-01,7.0564,46.57
2021-04-02,11.5532,49.16
2021-04-03,8.4974,47.4
2021-04-04,9.0741,47.73
2021-04-05,12.8025,49.88
2021-04-06,5.67,45.77
2021-04-07,5.7013,45.79
2021-04-08,17.8961,52.82
2021-04-09,10.5189,48.56
2021-04-10,9.0683,47.73
2021-04-11,14.0008,50.57
2021-04-12,12.6098,49.77
2021-04-13,10.06,48.3
2021-04-14,11.9083,49.36
2021-04-15,8.5393,47.42
2021-04-16,9.2233,47.82
2021-04-17,15.8242,51.62
2021-04-18,12.4298,49.67
2021-04-19,10.3068,48.44
2021-04-20,7.0713,46.58
2021-04-21,4.9562,45.36
2021-04-22,12.3206,49.6
2021-04-23,10.8037,48.73
2021-04-24,10.5495,48.58
2021-04-25,9.0549,47.72
2021-04-26,9.8294,48.17
2021-04-27,9.2463,47.83
2021-04-28,11.0162,48.85
2021-04-29,13.2085,50.11
2021-04-30,15.4739,51.42
2021-05-01,14.3603,50.78
2021-05-02,11.9331,49.38
2021-05-03,12.4877,49.7
2021-05-04,5.695,45.78
2021-05-05,7.0128,46.54
2021-05-06,10.1616,48.36
2021-05-07,14.4321,50.82
2021-05-08,12.2634,49.57
2021-05-09,11.7047,49.25
2021-05-10,13.037,50.02
2021-05-11,6.1996,46.07
2021-05-12,7.0903,46.59
2021-05-13,8.9677,47.67
2021-05-14,12.5445,49.73
2021-05-15,11.1962,48.95
2021-05-16,16.3623,51.93
2021-05-17,9.1607,47.78
2021-05-18,10.2048,48.38
2021-05-19,8.9009,47.63
2021-05-20,8.433,47.36
2021-05-21,13.4106,50.23
2021-05-22,11.2879,49.01
2021-05-23,10.6121,48.62
2021-05-24,10.7846,48.72
2021-05-25,5.8583,45.88
2021-05-26,14.0731,50.61
2021-05-27,14.7811,51.02
2021-05-28,12.1121,49.48
2021-05-29,13.817,50.47
2021-05-30,11.3969,49.07
2021-05-31,13.3636,50.2
2021-06-01,9.3779,47.91
2021-06-02,10.6151,48.62
2021-06-03,9.715,48.1
2021-06-04,16.1767,51.83
2021-06-05,13.9114,50.52
2021-06-06,12.7984,49.88
2021-06-07,12.4532,49.68
2021-06-08,7.692,46.93
2021-06-09,10.5109,48.56
2021-06-10,10.4175,48.51
2021-06-11,18.2099,53.0
2021-06-12,14.3817,50.79
2021-06-13,12.0029,49.42
2021-06-14,16.9156,52.25
2021-06-15,10.2346,48.4
2021-06-16,11.6611,49.22
2021-06-17,13.9183,50.52
2021-06-18,13.1696,50.09
2021-06-19,16.5225,52.02
2021-06-20,17.0166,52.31
2021-06-21,14.5379,50.88
2021-06-22,15.3115,51.33
2021-06-23,13.4461,50.25
2021-06-24,13.3671,50.21
2021-06-25,16.4837,52.0
2021-06-26,16.2702,51.88
2021-06-27,17.0001,52.3
2021-06-28,18.8161,53.35
2021-06-29,12.7593,49.86
2021-06-30,15.4874,51.43
2021-07-01,13.2476,50.14
2021-07-02,15.7119,51.56
2021-07-03,19.0521,53.48
2021-07-04,20.6195,54.39
2021-07-05,16.6956,52.12
2021-07-06,12.3289,49.61
2021-07-07,15.1045,51.21
2021-07-08,13.7673,50.44
2021-07-09,18.255,53.02
2021-07-10,20.5361,54.34
2021-07-11,16.9771,52.29
2021-07-12,18.9053,53.4
2021-07-13,14.8207,51.04
2021-07-14,13.1882,50.1
2021-07-15,17.1637,52.39
2021-07-16,15.9756,51.71
2021-07-17,21.0637,54.64
2021-07-18,16.9379,52.26
2021-07-19,18.1523,52.96
2021-07-20,13.5259,50.3
2021-07-21,13.9077,50.52
2021-07-22,17.9571,52.85
2021-07-23,19.7574,53.89
2021-07-24,21.8919,55.12
2021-07-25,21.151,54.69
2021-07-26,14.9722,51.13
2021-07-27,18.1152,52.94
2021-07-28,15.4514,51.41
2021-07-29,16.4279,51.97
2021-07-30,15.1347,51.22
2021-07-31,20.7425,54.46
2021-08-01,19.3835,53.67
2021-08-02,14.7387,51.0
2021-08-03,12.5234,49.72
2021-08-04,11.5478,49.16
2021-08-05,17.3091,52.48
2021-08-06,18.2277,53.01
2021-08-07,21.1154,54.67
2021-08-08,20.367,54.24
2021-08-09,14.2593,50.72
2021-08-10,17.3424,52.5
2021-08-11,15.1303,51.22
2021-08-12,16.5949,52.07
2021-08-13,17.1184,52.37
2021-08-14,17.8732,52.8
2021-08-15,15.7192,51.56
2021-08-16,18.9701,53.44
2021-08-17,15.4288,51.39
2021-08-18,9.778,48.14
2021-08-19,17.8391,52.78
2021-08-20,17.9559,52.85
2021-08-21,16.6177,52.08
2021-08-22,19.9023,53.97
2021-08-23,13.512,50.29
2021-08-24,14.2919,50.74
2021-08-25,8.8234,47.59
2021-08-26,15.141,51.23
2021-08-27,18.8824,53.39
2021-08-28,23.144,55.84
2021-08-29,18.2405,53.02
2021-08-30,20.9248,54.56
2021-08-31,17.0007,52.3
2021-09-01,14.3929,50.8
2021-09-02,16.699,52.13
2021-09-03,17.9477,52.85
2021-09-04,18.613,53.23
2021-09-05,18.3769,53.09
2021-09-06,12.7722,49.86
2021-09-07,16.0903,51.78
2021-09-08,13.3218,50.18
2021-09-09,15.1098,51.21
2021-09-10,18.8293,53.35
2021-09-11,23.783,56.21
2021-09-12,16.9567,52.28
2021-09-13,10.8009,48.73
2021-09-14,15.2846,51.31
2021-09-15,11.8949,49.36
2021-09-16,11.6612,49.22
2021-09-17,16.3397,51.92
2021-09-18,23.4607,56.02
2021-09-19,17.2763,52.46
2021-09-20,16.4428,51.98
2021-09-21,9.1542,47.78
2021-09-22,10.9505,48.81
2021-09-23,9.8255,48.16
2021-09-24,18.0033,52.88
2021-09-25,19.2721,53.61
2021-09-26,17.9248,52.83
2021-09-27,15.7394,51.57
2021-09-28,15.46,51.41
2021-09-29,12.0798,49.46
2021-09-30,11.6181,49.2
2021-10-01,17.5279,52.6
2021-10-02,20.2777,54.19
2021-10-03,17.9815,52.87
2021-10-04,16.5093,52.02
2021-10-05,12.3463,49.62
2021-10-06,19.1883,53.56
2021-10-07,17.2437,52.44
2021-10-08,17.6012,52.65
2021-10-09,18.2791,53.04
2021-10-10,15.4958,51.43
2021-10-11,14.13,50.65
2021-10-12,13.7827,50.45
2021-10-13,11.242,48.98
2021-10-14,16.4835,52.0
2021-10-15,21.6729,54.99
2021-10-16,15.6405,51.52
2021-10-17,19.8833,53.96
2021-10-18,15.5589,51.47
2021-10-19,13.9651,50.55
2021-10-20,15.7281,51.57
2021-10-21,14.4372,50.82
2021-10-22,18.1535,52.97
2021-10-23,17.0506,52.33
2021-10-24,15.5383,51.46
2021-10-25,16.2371,51.86
2021-10-26,15.8442,51.63
2021-10-27,15.3473,51.35
2021-10-28,11.2991,49.01
2021-10-29,16.5987,52.07
2021-10-30,19.5747,53.78
2021-10-31,16.7304,52.14
2021-11-01,15.1574,51.24
2021-11-02,12.2019,49.53
2021-11-03,17.5537,52.62
2021-11-04,16.5623,52.05
2021-11-05,19.0397,53.48
2021-11-06,20.7066,54.44
2021-11-07,21.237,54.74
2021-11-08,19.3302,53.64
2021-11-09,15.6825,51.54
2021-11-10,13.3782,50.21
2021-11-11,15.6526,51.52
2021-11-12,18.6833,53.27
2021-11-13,23.5929,56.1
2021-11-14,14.9244,51.1
2021-11-15,13.3551,50.2
2021-11-16,14.9387,51.11
2021-11-17,13.7756,50.44
2021-11-18,14.9717,51.13
2021-11-19,14.4352,50.82
2021-11-20,18.0494,52.9
2021-11-21,17.5408,52.61
2021-11-22,17.8288,52.78
2021-11-23,15.7235,51.56
2021-11-24,15.9681,51.71
2021-11-25,16.4224,51.97
2021-11-26,19.5751,53.78
2021-11-27,18.6387,53.24
2021-11-28,17.8564,52.79
2021-11-29,16.997,52.3
2021-11-30,14.3353,50.76
2021-12-01,15.3736,51.36
2021-12-02,18.9217,53.41
2021-12-03,20.1858,54.14
2021-12-04,19.2751,53.61
2021-12-05,19.3243,53.64
2021-12-06,16.7518,52.16
2021-12-07,10.2527,48.41
2021-12-08,13.4117,50.23
2021-12-09,10.4854,48.54
2021-12-10,21.4817,54.88
2021-12-11,18.1276,52.95
2021-12-12,20.6195,54.39
2021-12-13,11.5724,49.17
2021-12-14,13.4837,50.27
2021-12-15,13.3425,50.19
2021-12-16,16.8626,52.22
2021-12-17,18.7318,53.3
2021-12-18,16.1535,51.81
2021-12-19,20.9087,54.55
2021-12-20,20.3636,54.24
2021-12-21,13.2081,50.11
2021-12-22,16.7958,52.18
2021-12-23,18.7504,53.31
2021-12-24,21.5837,54.94
2021-12-25,24.9395,56.88
2021-12-26,20.3189,54.21
2021-12-27,14.9694,51.13
2021-12-28,11.9971,49.42
2021-12-29,15.8626,51.64
2021-12-30,21.5928,54.95
2021-12-31,26.9567,58.04
2022-01-01,29.2414,59.36
2022-01-02,28.3712,58.86
2022-01-03,18.886,53.39
2022-01-04,19.0575,53.49
2022-01-05,18.6674,53.26
2022-01-06,24.0591,56.37
2022-01-07,27.7032,58.47
2022-01-08,24.6114,56.69
2022-01-09,23.2347,55.89
2022-01-10,17.0183,52.31
2022-01-11,19.3492,53.65
2022-01-12,16.2254,51.85
2022-01-13,14.3386,50.77
2022-01-14,16.4071,51.96
2022-01-15,24.4668,56.6
2022-01-16,20.6698,54.42
2022-01-17,14.0574,50.6
2022-01-18,17.7631,52.74
2022-01-19,13.7414,50.42
2022-01-20,16.3798,51.94
2022-01-21,17.2997,52.47
2022-01-22,19.4623,53.72
2022-01-23,17.516,52.6
2022-01-24,15.5857,51.48
2022-01-25,15.4448,51.4
2022-01-26,13.1593,50.09
2022-01-27,19.1441,53.54
2022-01-28,22.1824,55.29
2022-01-29,12.7693,49.86
2022-01-30,21.898,55.12
2022-01-31,19.5112,53.75
2022-02-01,15.3266,51.34
2022-02-02,13.6184,50.35
2022-02-03,16.5525,52.04
2022-02-04,21.0726,54.65
2022-02-05,21.0334,54.63
2022-02-06,21.4037,54.84
2022-02-07,19.234,53.59
2022-02-08,14.3376,50.77
2022-02-09,14.5951,50.91
2022-02-10,17.3641,52.51
2022-02-11,22.0619,55.22
2022-02-12,23.896,56.28
2022-02-13,15.9306,51.68
2022-02-14,14.548,50.89
2022-02-15,8.8056,47.58
2022-02-16,17.6507,52.68
2022-02-17,20.8774,54.54
2022-02-18,21.5145,54.9
2022-02-19,24.3768,56.55
2022-02-20,19.1331,53.53
2022-02-21,15.9585,51.7
2022-02-22,12.4953,49.7
2022-02-23,16.8041,52.19
2022-02-24,16.435,51.97
2022-02-25,19.5476,53.77
2022-02-26,25.7358,57.34
2022-02-27,19.9685,54.01
2022-02-28,19.7777,53.9
2022-03-01,16.8448,52.21
2022-03-02,19.2332,53.59
2022-03-03,15.3824,51.37
2022-03-04,21.2643,54.76
2022-03-05,21.3874,54.83
2022-03-06,22.1323,55.26
2022-03-07,12.5526,49.74
2022-03-08,13.3108,50.17
2022-03-09,12.2867,49.58
2022-03-10,18.0994,52.93
2022-03-11,21.0426,54.63
2022-03-12,21.4561,54.87
2022-03-13,18.5302,53.18
2022-03-14,11.1969,48.95
2022-03-15,22.1795,55.29
2022-03-16,13.0635,50.03
2022-03-17,20.9465,54.58
2022-03-18,20.3091,54.21
2022-03-19,22.9932,55.76
2022-03-20,18.7596,53.31
2022-03-21,18.349,53.08
2022-03-22,16.6319,52.09
2022-03-23,16.6057,52.07
2022-03-24,14.0277,50.59
2022-03-25,19.3295,53.64
2022-03-26,24.4708,56.61
2022-03-27,18.9486,53.42
2022-03-28,16.2991,51.9
2022-03-29,16.1269,51.8
2022-03-30,16.4257,51.97
2022-03-31,21.428,54.85
2022-04-01,24.5256,56.64
2022-04-02,21.9123,55.13
2022-04-03,19.0065,53.46
2022-04-04,19.1,53.51
2022-04-05,17.2987,52.47
2022-04-06,17.6242,52.66
2022-04-07,20.8924,54.54
2022-04-08,23.2558,55.91
2022-04-09,25.2303,57.04
2022-04-10,31.2193,60.5
2022-04-11,21.4205,54.85
2022-04-12,16.8493,52.21
2022-04-13,18.3883,53.1
2022-04-14,20.8335,54.51
2022-04-15,28.6566,59.02
2022-04-16,24.9477,56.88
2022-04-17,27.1939,58.18
2022-04-18,23.636,56.13
2022-04-19,16.2524,51.87
2022-04-20,22.7249,55.6
2022-04-21,22.0152,55.19
2022-04-22,26.2032,57.61
2022-04-23,27.3456,58.26
2022-04-24,28.3569,58.85
2022-04-25,18.2478,53.02
2022-04-26,15.2177,51.27
2022-04-27,16.1073,51.79
2022-04-28,20.4483,54.29
2022-04-29,24.267,56.49
2022-04-30,26.3232,57.67
2022-05-01,21.2217,54.73
2022-05-02,19.3795,53.67
2022-05-03,14.1648,50.67
2022-05-04,18.2848,53.04
2022-05-05,20.0558,54.06
2022-05-06,19.7759,53.9
2022-05-07,23.1333,55.84
2022-05-08,25.8394,57.4
2022-05-09,16.1387,51.8
2022-05-10,16.1732,51.82
2022-05-11,11.7398,49.27
2022-05-12,16.9197,52.25
2022-05-13,20.3434,54.23
2022-05-14,27.3275,58.25
2022-05-15,19.7984,53.91
2022-05-16,18.2466,53.02
2022-05-17,14.4659,50.84
2022-05-18,15.3339,51.34
2022-05-19,21.3742,54.82
2022-05-20,21.5169,54.9
2022-05-21,22.2793,55.34
2022-05-22,23.2253,55.89
2022-05-23,18.847,53.36
2022-05-24,12.4903,49.7
2022-05-25,16.0135,51.73
2022-05-26,22.3121,55.36
2022-05-27,21.1304,54.68
2022-05-28,25.2436,57.05
2022-05-29,20.7454,54.46
2022-05-30,19.0627,53.49
2022-05-31,16.7282,52.14
2022-06-01,17.6591,52.68
2022-06-02,19.8937,53.97
2022-06-03,21.2545,54.75
2022-06-04,26.0943,57.54
2022-06-05,25.6006,57.26
2022-06-06,20.8753,54.53
2022-06-07,19.1608,53.55
2022-06-08,19.6999,53.86
2022-06-09,16.834,52.2
2022-06-10,24.1764,56.44
2022-06-11,27.7955,58.52
2022-06-12,25.5238,57.21
2022-06-13,23.0229,55.77
2022-06-14,20.4367,54.28
2022-06-15,19.8267,53.93
2022-06-16,21.3965,54.83
2022-06-17,28.7299,59.06
2022-06-18,25.8305,57.39
2022-06-19,26.8298,57.97
2022-06-20,22.8186,55.65
2022-06-21,18.3433,53.07
2022-06-22,17.7623,52.74
2022-06-23,25.6618,57.29
2022-06-24,25.5363,57.22
2022-06-25,30.7255,60.21
2022-06-26,27.6291,58.43
2022-06-27,24.864,56.83
2022-06-28,22.7771,55.63
2022-06-29,22.5947,55.53
2022-06-30,24.7699,56.78
2022-07-01,28.6399,59.01
2022-07-02,30.6309,60.16
2022-07-03,34.5,62.39
