Date,Number,Price
2022-07-04,27.7673,58.51
2022-07-05,22.0915,55.24
2022-07-06,22.4128,55.42
2022-07-07,28.7685,59.08
2022-07-08,32.6111,61.3
2022-07-09,33.6388,61.89
2022-07-10,28.1738,58.74
2022-07-11,26.7681,57.93
2022-07-12,21.3655,54.82
2022-07-13,22.4144,55.42
2022-07-14,30.4443,60.05
2022-07-15,33.2057,61.64
2022-07-16,36.4508,63.51
2022-07-17,33.295,61.69
2022-07-18,30.2916,59.96
2022-07-19,24.0666,56.37
2022-07-20,25.5618,57.24
2022-07-21,29.0866,59.27
2022-07-22,31.732,60.79
2022-07-23,35.1932,62.79
2022-07-24,32.7287,61.37
2022-07-25,28.8232,59.12
2022-07-26,23.6318,56.12
2022-07-27,25.4044,57.14
2022-07-28,29.9851,59.79
2022-07-29,29.196,59.33
2022-07-30,36.8651,63.75
2022-07-31,33.1825,61.63
2022-08-01,26.3317,57.68
2022-08-02,21.3272,54.79
2022-08-03,25.0196,56.92
2022-08-04,23.6562,56.14
2022-08-05,29.8627,59.72
2022-08-06,29.4749,59.49
2022-08-07,29.0398,59.24
2022-08-08,26.4592,57.75
2022-08-09,19.1204,53.52
2022-08-10,23.7049,56.17
2022-08-11,33.5887,61.86
2022-08-12,30.8251,60.27
2022-08-13,32.5134,61.24
2022-08-14,27.8917,58.58
2022-08-15,20.4771,54.3
2022-08-16,16.7915,52.18
2022-08-17,22.247,55.32
2022-08-18,24.055,56.37
2022-08-19,28.6943,59.04
2022-08-20,31.5661,60.7
2022-08-21,24.8118,56.8
2022-08-22,26.2823,57.65
2022-08-23,19.5882,53.79
2022-08-24,22.3268,55.37
2022-08-25,19.7468,53.88
2022-08-26,25.8109,57.38
2022-08-27,28.1895,58.75
2022-08-28,24.1549,56.42
2022-08-29,22.0713,55.22
2022-08-30,14.1295,50.65
2022-08-31,18.7139,53.29
2022-09-01,20.4977,54.32
2022-09-02,28.3223,58.83
2022-09-03,30.121,59.86
2022-09-04,23.0464,55.79
2022-09-05,20.4763,54.3
2022-09-06,13.41,50.23
2022-09-07,18.3659,53.09
2022-09-08,20.8054,54.49
2022-09-09,22.3459,55.38
2022-09-10,28.5815,58.98
2022-09-11,22.2787,55.34
2022-09-12,17.454,52.56
2022-09-13,18.0769,52.92
2022-09-14,19.431,53.7
2022-09-15,19.7445,53.88
2022-09-16,21.4582,54.87
2022-09-17,24.5592,56.66
2022-09-18,23.5854,56.1
2022-09-19,17.0626,52.34
2022-09-20,14.92,51.1
2022-09-21,12.8616,49.91
2022-09-22,16.9728,52.28
2022-09-23,27.809,58.53
2022-09-24,19.9761,54.02
2022-09-25,23.1206,55.83
2022-09-26,21.9416,55.15
2022-09-27,15.9102,51.67
2022-09-28,15.3457,51.35
2022-09-29,18.96,53.43
2022-09-30,20.5039,54.32
2022-10-01,23.4228,56.0
2022-10-02,21.803,55.07
2022-10-03,16.8282,52.2
2022-10-04,18.2495,53.02
2022-10-05,15.5846,51.48
2022-10-06,18.3534,53.08
2022-10-07,21.5724,54.94
2022-10-08,21.2557,54.75
2022-10-09,19.7542,53.89
2022-10-10,20.77,54.47
2022-10-11,13.7206,50.41
2022-10-12,15.7909,51.6
2022-10-13,18.08,52.92
2022-10-14,20.9461,54.57
2022-10-15,21.0498,54.63
2022-10-16,24.2424,56.48
2022-10-17,18.5778,53.21
2022-10-18,14.2843,50.73
2022-10-19,15.1105,51.21
2022-10-20,19.7724,53.9
2022-10-21,19.0216,53.47
2022-10-22,26.116,57.56
2022-10-23,22.5234,55.48
2022-10-24,19.2228,53.58
2022-10-25,19.5196,53.75
2022-10-26,12.416,49.66
2022-10-27,14.3572,50.78
2022-10-28,18.9693,53.44
2022-10-29,25.3346,57.1
2022-10-30,17.5673,52.63
2022-10-31,15.5793,51.48
2022-11-01,15.6771,51.54
2022-11-02,16.0229,51.74
2022-11-03,17.7647,52.74
2022-11-04,22.4854,55.46
2022-11-05,18.6956,53.28
2022-11-06,20.8575,54.52
2022-11-07,19.102,53.51
2022-11-08,18.1443,52.96
2022-11-09,15.7188,51.56
2022-11-10,15.9452,51.69
2022-11-11,22.2659,55.34
2022-11-12,20.4925,54.31
2022-11-13,23.6195,56.12
2022-11-14,18.5126,53.17
2022-11-15,16.0995,51.78
2022-11-16,16.2355,51.86
2022-11-17,19.7247,53.87
2022-11-18,22.3992,55.41
2022-11-19,21.3814,54.83
2022-11-20,18.8502,53.37
2022-11-21,16.8402,52.21
2022-11-22,14.3195,50.75
2022-11-23,16.2674,51.88
2022-11-24,22.1157,55.25
2022-11-25,24.3212,56.52
2022-11-26,25.1384,56.99
2022-11-27,17.2054,52.42
2022-11-28,19.2842,53.62
2022-11-29,15.8355,51.63
2022-11-30,15.9655,51.7
2022-12-01,17.1153,52.37
2022-12-02,23.034,55.78
2022-12-03,26.7429,57.92
2022-12-04,21.2867,54.77
2022-12-05,17.1665,52.4
2022-12-06,11.984,49.41
2022-12-07,14.803,51.03
2022-12-08,16.5813,52.06
2022-12-09,22.4343,55.43
2022-12-10,25.6994,57.32
2022-12-11,21.6771,55.0
2022-12-12,17.4773,52.58
2022-12-13,17.5051,52.59
2022-12-14,12.9948,49.99
2022-12-15,16.5152,52.02
2022-12-16,22.8065,55.65
2022-12-17,21.8352,55.09
2022-12-18,21.4263,54.85
2022-12-19,18.9261,53.41
2022-12-20,13.4344,50.24
2022-12-21,16.9953,52.3
2022-12-22,18.5095,53.17
2022-12-23,24.4243,56.58
2022-12-24,27.817,58.54
2022-12-25,24.0358,56.36
2022-12-26,26.6935,57.89
2022-12-27,23.7782,56.21
2022-12-28,21.6111,54.96
2022-12-29,23.313,55.94
2022-12-30,29.026,59.23
2022-12-31,31.6948,60.77
2023-01-01,32.8102,61.41
2023-01-02,29.5491,59.53
2023-01-03,27.1723,58.16
2023-01-04,24.9874,56.9
2023-01-05,24.8008,56.8
2023-01-06,35.7455,63.11
2023-01-07,34.3545,62.3
2023-01-08,29.1637,59.31
2023-01-09,23.6541,56.14
2023-01-10,21.9466,55.15
2023-01-11,19.2579,53.6
2023-01-12,25.2038,57.03
2023-01-13,22.6631,55.56
2023-01-14,22.3612,55.39
2023-01-15,21.5086,54.9
2023-01-16,19.8733,53.96
2023-01-17,11.8925,49.36
2023-01-18,15.4945,51.43
2023-01-19,16.4862,52.0
2023-01-20,16.7412,52.15
2023-01-21,21.0782,54.65
2023-01-22,19.0046,53.46
2023-01-23,17.6304,52.66
2023-01-24,13.1337,50.07
2023-01-25,13.7201,50.41
2023-01-26,17.8745,52.8
2023-01-27,21.2806,54.77
2023-01-28,21.7016,55.01
2023-01-29,21.8598,55.1
2023-01-30,17.1341,52.38
2023-01-31,17.6174,52.66
2023-02-01,14.3601,50.78
2023-02-02,14.4293,50.82
2023-02-03,22.5774,55.52
2023-02-04,21.9139,55.13
2023-02-05,18.2176,53.0
2023-02-06,20.4801,54.31
2023-02-07,15.7094,51.56
2023-02-08,13.7486,50.43
2023-02-09,18.9307,53.41
2023-02-10,25.0647,56.95
2023-02-11,20.0115,54.04
2023-02-12,18.9177,53.41
2023-02-13,17.3143,52.48
2023-02-14,11.2226,48.97
2023-02-15,12.3151,49.6
2023-02-16,15.8517,51.64
2023-02-17,18.0361,52.9
2023-02-18,24.3201,56.52
2023-02-19,22.9426,55.73
2023-02-20,15.4009,51.38
2023-02-21,18.3542,53.08
2023-02-22,14.0977,50.63
2023-02-23,14.7082,50.98
2023-02-24,18.2341,53.01
2023-02-25,21.2948,54.78
2023-02-26,23.8801,56.27
2023-02-27,21.2282,54.74
2023-02-28,16.3341,51.92
2023-03-01,13.8822,50.5
2023-03-02,19.1352,53.53
2023-03-03,23.7098,56.17
2023-03-04,23.4971,56.05
2023-03-05,19.5324,53.76
2023-03-06,19.3799,53.67
2023-03-07,17.1022,52.36
2023-03-08,17.0138,52.31
2023-03-09,23.8786,56.27
2023-03-10,18.0141,52.88
2023-03-11,23.3864,55.98
2023-03-12,20.3264,54.22
2023-03-13,21.6104,54.96
2023-03-14,17.0485,52.33
2023-03-15,15.0166,51.16
2023-03-16,16.1903,51.83
2023-03-17,25.4049,57.15
2023-03-18,25.5283,57.22
2023-03-19,25.5042,57.2
2023-03-20,21.4157,54.85
2023-03-21,17.5313,52.61
2023-03-22,22.2934,55.35
2023-03-23,21.9055,55.13
2023-03-24,21.7363,55.03
2023-03-25,29.9927,59.79
2023-03-26,29.5235,59.52
2023-03-27,21.8089,55.07
2023-03-28,25.1188,56.98
2023-03-29,20.0883,54.08
2023-03-30,29.8107,59.69
2023-03-31,35.6982,63.08
2023-04-01,35.7572,63.11
2023-04-02,31.7657,60.81
2023-04-03,32.8676,61.45
2023-04-04,24.8498,56.83
2023-04-05,25.0618,56.95
2023-04-06,26.1345,57.57
2023-04-07,37.845,64.32
2023-04-08,36.2549,63.4
2023-04-09,34.7087,62.51
2023-04-10,30.4352,60.05
2023-04-11,20.4874,54.31
2023-04-12,21.4277,54.85
2023-04-13,24.3817,56.56
2023-04-14,24.9406,56.88
2023-04-15,33.5711,61.85
2023-04-16,25.4874,57.19
2023-04-17,26.527,57.79
2023-04-18,19.0864,53.5
2023-04-19,20.1734,54.13
2023-04-20,26.6156,57.84
2023-04-21,29.0641,59.25
2023-04-22,20.7552,54.46
2023-04-23,21.5773,54.94
2023-04-24,18.2371,53.01
2023-04-25,14.3729,50.79
2023-04-26,20.1541,54.12
2023-04-27,22.223,55.31
2023-04-28,18.1622,52.97
2023-04-29,26.0588,57.52
2023-04-30,21.6285,54.97
2023-05-01,20.3006,54.2
2023-05-02,15.2562,51.29
2023-05-03,15.3616,51.36
2023-05-04,17.226,52.43
2023-05-05,22.5014,55.47
2023-05-06,23.2488,55.9
2023-05-07,22.0388,55.2
2023-05-08,19.5172,53.75
2023-05-09,18.5056,53.17
2023-05-10,14.1064,50.63
2023-05-11,19.31,53.63
2023-05-12,27.1076,58.13
2023-05-13,21.9893,55.18
2023-05-14,25.4524,57.17
2023-05-15,18.1753,52.98
2023-05-16,15.7709,51.59
2023-05-17,18.8083,53.34
2023-05-18,21.1303,54.68
2023-05-19,24.2918,56.5
2023-05-20,23.2224,55.89
2023-05-21,27.377,58.28
2023-05-22,21.2344,54.74
2023-05-23,16.9672,52.28
2023-05-24,17.7429,52.73
2023-05-25,23.5087,56.05
2023-05-26,23.7271,56.18
2023-05-27,25.0839,56.96
2023-05-28,24.2048,56.45
2023-05-29,21.544,54.92
2023-05-30,17.0192,52.31
2023-05-31,17.5613,52.62
2023-06-01,21.3283,54.8
2023-06-02,25.39,57.14
2023-06-03,32.4909,61.23
2023-06-04,25.0558,56.94
2023-06-05,20.6035,54.38
2023-06-06,19.3168,53.64
2023-06-07,17.3469,52.5
2023-06-08,24.8889,56.85
2023-06-09,25.259,57.06
2023-06-10,25.5903,57.25
2023-06-11,25.7346,57.34
2023-06-12,21.1412,54.69
2023-06-13,20.5305,54.34
2023-06-14,19.632,53.82
2023-06-15,23.9846,56.33
2023-06-16,27.5899,58.4
2023-06-17,30.9372,60.33
2023-06-18,30.0336,59.81
2023-06-19,25.9402,57.45
2023-06-20,20.6992,54.43
2023-06-21,19.292,53.62
2023-06-22,27.6534,58.44
2023-06-23,32.1809,61.05
2023-06-24,35.0876,62.73
2023-06-25,34.7429,62.53
2023-06-26,27.5336,58.37
2023-06-27,24.8161,56.81
2023-06-28,24.4648,56.6
2023-06-29,29.2682,59.37
2023-06-30,35.0018,62.68
2023-07-01,35.5326,62.98
2023-07-02,34.7596,62.54
2023-07-03,34.3892,62.32
2023-07-04,28.8709,59.14
2023-07-05,29.4513,59.48
2023-07-06,32.1039,61.01
2023-07-07,38.362,64.61
2023-07-08,42.0181,66.72
2023-07-09,40.7221,65.98
2023-07-10,34.0053,62.1
2023-07-11,28.9267,59.18
2023-07-12,26.9913,58.06
2023-07-13,35.6102,63.03
2023-07-14,38.3676,64.62
2023-07-15,46.2966,69.19
2023-07-16,38.6653,64.79
2023-07-17,33.6641,61.91
2023-07-18,32.866,61.45
2023-07-19,29.5007,59.51
2023-07-20,34.0408,62.12
2023-07-21,42.2333,66.85
2023-07-22,45.1486,68.53
2023-07-23,40.409,65.79
2023-07-24,35.5892,63.02
2023-07-25,29.2424,59.36
2023-07-26,28.8105,59.11
2023-07-27,32.7335,61.37
2023-07-28,36.8113,63.72
2023-07-29,42.8793,67.22
2023-07-30,39.6779,65.37
2023-07-31,33.8575,62.02
2023-08-01,29.5863,59.56
2023-08-02,26.0901,57.54
2023-08-03,32.9297,61.48
2023-08-04,37.3901,64.05
2023-08-05,40.5074,65.85
2023-08-06,37.7496,64.26
2023-08-07,34.6517,62.48
2023-08-08,25.1961,57.02
2023-08-09,29.6241,59.58
2023-08-10,30.751,60.23
2023-08-11,37.0825,63.88
2023-08-12,40.3455,65.76
2023-08-13,32.4048,61.18
2023-08-14,27.6409,58.43
2023-08-15,24.5689,56.66
2023-08-16,23.4705,56.03
2023-08-17,26.5963,57.83
2023-08-18,33.6977,61.93
2023-08-19,34.0704,62.14
2023-08-20,33.6629,61.91
2023-08-21,26.6909,57.89
2023-08-22,19.6899,53.85
2023-08-23,18.8836,53.39
2023-08-24,22.345,55.38
2023-08-25,35.1273,62.75
2023-08-26,30.0891,59.85
2023-08-27,27.5178,58.36
2023-08-28,25.2318,57.05
2023-08-29,18.6424,53.25
2023-08-30,17.6858,52.7
2023-08-31,21.6961,55.01
2023-09-01,24.7636,56.78
2023-09-02,27.4497,58.32
2023-09-03,24.7484,56.77
2023-09-04,25.1639,57.01
2023-09-05,20.5104,54.32
2023-09-06,14.6239,50.93
2023-09-07,17.616,52.66
2023-09-08,24.0133,56.34
2023-09-09,24.2431,56.48
2023-09-10,27.1563,58.15
2023-09-11,19.0742,53.5
2023-09-12,20.6769,54.42
2023-09-13,17.9438,52.84
2023-09-14,19.4224,53.7
2023-09-15,21.4266,54.85
2023-09-16,28.9812,59.21
2023-09-17,24.7351,56.76
2023-09-18,23.4614,56.02
2023-09-19,14.0686,50.61
2023-09-20,16.4239,51.97
2023-09-21,19.8135,53.92
2023-09-22,24.662,56.72
2023-09-23,23.7789,56.21
2023-09-24,23.2614,55.91
2023-09-25,18.3894,53.1
2023-09-26,16.8614,52.22
2023-09-27,16.6267,52.08
2023-09-28,21.1787,54.71
2023-09-29,21.6252,54.97
2023-09-30,23.6441,56.13
2023-10-01,19.7286,53.87
2023-10-02,19.8431,53.94
2023-10-03,17.5253,52.6
2023-10-04,16.7509,52.16
2023-10-05,19.3197,53.64
2023-10-06,22.4692,55.45
2023-10-07,23.2873,55.92
2023-10-08,16.3088,51.9
2023-10-09,16.6816,52.12
2023-10-10,16.9284,52.26
2023-10-11,17.8593,52.8
2023-10-12,20.0251,54.04
2023-10-13,21.9845,55.17
2023-10-14,24.0993,56.39
2023-10-15,20.7079,54.44
2023-10-16,19.9997,54.03
2023-10-17,12.8297,49.9
2023-10-18,12.3255,49.61
2023-10-19,16.7686,52.17
2023-10-20,19.7745,53.9
2023-10-21,20.6513,54.4
2023-10-22,22.3692,55.4
2023-10-23,19.558,53.77
2023-10-24,15.5778,51.48
2023-10-25,20.2966,54.2
2023-10-26,16.1503,51.81
2023-10-27,20.9898,54.6
2023-10-28,22.2489,55.33
2023-10-29,25.151,57.0
2023-10-30,15.4749,51.42
2023-10-31,15.4998,51.44
2023-11-01,13.5542,50.31
2023-11-02,15.5186,51.45
2023-11-03,24.791,56.79
2023-11-04,22.7246,55.6
2023-11-05,20.2301,54.16
2023-11-06,18.2417,53.02
2023-11-07,15.4654,51.42
2023-11-08,16.7894,52.18
2023-11-09,18.2586,53.03
2023-11-10,19.6469,53.83
2023-11-11,19.867,53.95
2023-11-12,19.8493,53.94
2023-11-13,15.4621,51.41
2023-11-14,15.0558,51.18
2023-11-15,15.1147,51.21
2023-11-16,18.0425,52.9
2023-11-17,23.5044,56.05
2023-11-18,22.6519,55.56
2023-11-19,20.8553,54.52
2023-11-20,15.3003,51.32
2023-11-21,15.474,51.42
2023-11-22,13.7942,50.45
2023-11-23,18.2013,52.99
2023-11-24,21.3892,54.83
2023-11-25,21.8481,55.09
2023-11-26,23.4715,56.03
2023-11-27,15.2718,51.3
2023-11-28,17.2812,52.46
2023-11-29,12.389,49.64
2023-11-30,17.3039,52.48
2023-12-01,19.923,53.99
2023-12-02,18.9815,53.44
2023-12-03,21.2851,54.77
2023-12-04,18.9692,53.44
2023-12-05,17.4337,52.55
2023-12-06,18.7511,53.31
2023-12-07,21.959,55.16
2023-12-08,25.2263,57.04
2023-12-09,21.6502,54.98
2023-12-10,21.6269,54.97
2023-12-11,16.4675,51.99
2023-12-12,14.758,51.01
2023-12-13,17.3825,52.52
2023-12-14,20.0196,54.04
2023-12-15,22.1364,55.26
2023-12-16,22.5814,55.52
2023-12-17,22.1918,55.29
2023-12-18,17.8022,52.76
2023-12-19,17.0458,52.33
2023-12-20,14.6526,50.95
2023-12-21,21.0747,54.65
2023-12-22,23.8241,56.23
2023-12-23,22.7846,55.63
2023-12-24,22.6574,55.56
2023-12-25,14.9572,51.12
2023-12-26,16.7731,52.17
2023-12-27,14.794,51.03
2023-12-28,18.0234,52.89
2023-12-29,22.8352,55.66
2023-12-30,23.9442,56.3
2023-12-31,20.4628,54.3
